dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TB2:S979Taxa2_processed,EVO2,20,26,0.7692307692307693,0.835568904876709,0.8365442752838135
TB2:S13386Taxa2_processed,EVO2,28,32,0.875,0.8427937030792236,0.8439245223999023
TB2:S1214Taxa1_processed,EVO2,24,26,0.9230769230769231,0.2632291316986084,0.2643723487854004
TB2:S1603_processed,EVO2,56,62,0.9032258064516129,0.5693800449371338,0.5726058483123779
TB2:S1467Taxa1_processed,EVO2,89,89,1.0,3.2212026119232178,3.2246289253234863
TB2:S15706_processed,EVO2,236,246,0.959349593495935,2.4835104942321777,2.4982666969299316
TB2:S12493Taxa3_processed,EVO2,72,80,0.9,1.6949741840362549,1.6979622840881348
TB2:S13548Taxa1_processed,EVO2,27,35,0.7714285714285715,1.259861946105957,1.2616961002349854
TB2:S10170Taxa2_processed,EVO2,158,192,0.8229166666666666,1.992476224899292,2.002655029296875
TB2:S11968Taxa1_processed,EVO2,68,68,1.0,1.1577200889587402,1.162043809890747
TB2:S12351_processed,EVO2,28,34,0.8235294117647058,0.19329094886779785,0.194580078125
TB2:S15277Taxa2_processed,EVO2,26,42,0.6190476190476191,0.5215356349945068,0.5230801105499268
TB2:S1286Taxa3_processed,EVO2,18,32,0.5625,0.6193993091583252,0.6206440925598145
TB2:S1887Taxa1_processed,EVO2,46,52,0.8846153846153846,0.8397493362426758,0.8418858051300049
TB2:S14916Taxa1_processed,EVO2,62,82,0.7560975609756098,0.3948328495025635,0.39837646484375
TB2:S1724_processed,EVO2,106,108,0.9814814814814815,2.300083637237549,2.307210683822632
TB2:S1132Taxa5_processed,EVO2,41,47,0.8723404255319149,0.40645599365234375,0.40837669372558594
TB2:S683Taxa6_processed,EVO2,34,34,1.0,0.8811380863189697,0.8824441432952881
TB2:S12028Taxa1_processed,EVO2,6,12,0.5,1.5225415229797363,1.523056983947754
TB2:S1286Taxa2_processed,EVO2,70,80,0.875,1.1783554553985596,1.1818108558654785
TB2:S10268Taxa5_processed,EVO2,60,62,0.967741935483871,0.7058103084564209,0.7082290649414062
TB2:S10093_processed,EVO2,17,27,0.6296296296296297,0.3419210910797119,0.343076229095459
TB2:S11444Taxa5_processed,EVO2,206,264,0.7803030303030303,1.6865284442901611,1.7083477973937988
TB2:S13327Taxa4_processed,EVO2,144,164,0.8780487804878049,0.9251179695129395,0.9334683418273926
TB2:S12012Taxa1_processed,EVO2,66,82,0.8048780487804879,0.7861053943634033,0.7893648147583008
TB2:S14872Taxa2_processed,EVO2,32,38,0.8421052631578947,3.6407124996185303,3.642120361328125
TB2:S1109Taxa4_processed,EVO2,48,68,0.7058823529411765,0.6593620777130127,0.6619834899902344
TB2:S12384Taxa1_processed,EVO2,230,272,0.8455882352941176,1.5481672286987305,1.5721714496612549
TB2:S1265Taxa3_processed,EVO2,67,69,0.9710144927536232,2.053401231765747,2.0560944080352783
TB2:S2036Taxa7_processed,EVO2,33,37,0.8918918918918919,0.6437942981719971,0.6461458206176758
TB2:S11446_processed,EVO2,46,52,0.8846153846153846,1.4594123363494873,1.4613165855407715
TB2:S10703Taxa7_processed,EVO2,32,46,0.6956521739130435,1.183368444442749,1.1850731372833252
TB2:S1109Taxa3_processed,EVO2,26,48,0.5416666666666666,1.4693634510040283,1.4711432456970215
TB2:S1500Taxa3_processed,EVO2,65,79,0.8227848101265823,1.095886468887329,1.1003813743591309
TB2:S12613_processed,EVO2,24,44,0.5454545454545454,1.9217543601989746,1.9233572483062744
TB2:S13965Taxa1_processed,EVO2,26,38,0.6842105263157895,0.7866630554199219,0.7882936000823975
TB2:S14611_processed,EVO2,216,254,0.8503937007874016,7.530483245849609,7.6896209716796875
TB2:S12065_processed,EVO2,144,164,0.8780487804878049,2.352762222290039,2.361086130142212
TB2:S10673Taxa7_processed,EVO2,167,183,0.912568306010929,0.9770050048828125,0.9863972663879395
TB2:S1071Taxa3_processed,EVO2,11,19,0.5789473684210527,0.273435115814209,0.2741677761077881
TB2:S10979Taxa1_processed,EVO2,91,97,0.9381443298969072,1.1356356143951416,1.1398262977600098
TB2:S12255Taxa1_processed,EVO2,88,100,0.88,0.5489938259124756,0.5530998706817627
TB2:S10079Taxa1_processed,EVO2,52,54,0.9629629629629629,0.7556979656219482,0.7575459480285645
TB2:S1057Taxa1_processed,EVO2,53,67,0.7910447761194029,0.36620402336120605,0.36882948875427246
TB2:S12162Taxa5_processed,EVO2,164,186,0.8817204301075269,1.0833172798156738,1.0928361415863037
TB2:S1569Taxa2_processed,EVO2,35,41,0.8536585365853658,0.2710099220275879,0.2727947235107422
TB2:S14421Taxa1_processed,EVO2,34,38,0.8947368421052632,0.43049192428588867,0.4319343566894531
TB2:S2120Taxa2_processed,EVO2,67,93,0.7204301075268817,0.6914277076721191,0.6956052780151367
TB2:S11705Taxa2_processed,EVO2,14,14,1.0,0.6431276798248291,0.6437275409698486
TB2:S11362Taxa3_processed,EVO2,32,34,0.9411764705882353,0.6448876857757568,0.6460983753204346
TB2:S10102Taxa3_processed,EVO2,54,68,0.7941176470588235,0.25624537467956543,0.2594413757324219
TB2:S15051_processed,EVO2,70,82,0.8536585365853658,0.8923673629760742,0.8964407444000244
TB2:S14477Taxa2_processed,EVO2,226,248,0.9112903225806451,1.6385900974273682,1.6542832851409912
TB2:S10218Taxa2_processed,EVO2,30,38,0.7894736842105263,0.6264004707336426,0.6277785301208496
TB2:S1843Taxa2_processed,EVO2,52,54,0.9629629629629629,5.5275256633758545,5.529676914215088
TB2:S11112Taxa9_processed,EVO2,26,30,0.8666666666666667,0.7218859195709229,0.7230944633483887
TB2:S12083Taxa2_processed,EVO2,68,110,0.6181818181818182,0.8707237243652344,0.8753576278686523
TB2:S14539Taxa4_processed,EVO2,13,13,1.0,0.22986173629760742,0.23044800758361816
TB2:S11521Taxa3_processed,EVO2,20,20,1.0,1.1600151062011719,1.1609201431274414
TB2:S1066Taxa5_processed,EVO2,66,66,1.0,0.7975025177001953,0.7999508380889893
TB2:S9976Taxa1_processed,EVO2,48,54,0.8888888888888888,0.9091112613677979,0.9132812023162842
TB2:S10857Taxa2_processed,EVO2,12,22,0.5454545454545454,1.093055248260498,1.0939762592315674
TB2:S1033Taxa1_processed,EVO2,14,16,0.875,0.9111349582672119,0.9117603302001953
TB2:S294Taxa2_processed,EVO2,15,15,1.0,0.44132494926452637,0.44205164909362793
TB2:S1283_processed,EVO2,76,100,0.76,0.538060188293457,0.5424652099609375
TB2:S10169Taxa1_processed,EVO2,134,138,0.9710144927536232,0.8766484260559082,0.8827629089355469
TB2:S13712Taxa7_processed,EVO2,124,140,0.8857142857142857,3.1232426166534424,3.129596471786499
TB2:S10033Taxa3_processed,EVO2,54,58,0.9310344827586207,2.0594844818115234,2.0622828006744385
TB2:S1025Taxa1_processed,EVO2,14,14,1.0,1.6760013103485107,1.6767430305480957
TB2:S1508Taxa1_processed,EVO2,28,30,0.9333333333333333,1.257697343826294,1.2591462135314941
TB2:S1445Taxa3_processed,EVO2,19,31,0.6129032258064516,3.0403711795806885,3.041621208190918
TB2:S13754Taxa4_processed,EVO2,10,18,0.5555555555555556,0.1866765022277832,0.18769073486328125
TB2:S10857Taxa1_processed,EVO2,20,22,0.9090909090909091,0.2007284164428711,0.20165753364562988
TB2:S14609Taxa1_processed,EVO2,80,102,0.7843137254901961,2.098867893218994,2.1054067611694336
TB2:S934Taxa1_processed,EVO2,54,64,0.84375,1.405836820602417,1.4082105159759521
TB2:S12959Taxa1_processed,EVO2,110,124,0.8870967741935484,1.2631146907806396,1.2707531452178955
TB2:S11090_processed,EVO2,300,310,0.967741935483871,13.310262441635132,13.332606554031372
TB2:S14872Taxa5_processed,EVO2,16,18,0.8888888888888888,2.821370840072632,2.822089195251465
TB2:S1464Taxa1_processed,EVO2,110,114,0.9649122807017544,5.408944368362427,5.5727105140686035
TB2:S16105_processed,EVO2,42,42,1.0,0.3981308937072754,0.39972782135009766
TB2:S1301Taxa1_processed,EVO2,119,127,0.937007874015748,0.7091250419616699,0.7146666049957275
TB2:S1702Taxa1_processed,EVO2,62,72,0.8611111111111112,0.42304301261901855,0.4259798526763916
TB2:S1638Taxa1_processed,EVO2,85,99,0.8585858585858586,2.09932541847229,2.1033387184143066
TB2:S11765_processed,EVO2,26,30,0.8666666666666667,0.5501785278320312,0.5515215396881104
TB2:S10942Taxa1_processed,EVO2,5,5,1.0,0.16269588470458984,0.16307449340820312
TB2:S1452Taxa4_processed,EVO2,52,54,0.9629629629629629,1.3243138790130615,1.3262097835540771
TB2:S2199Taxa2_processed,EVO2,18,18,1.0,1.1851885318756104,1.1858928203582764
TB2:S13909Taxa1_processed,EVO2,113,151,0.7483443708609272,1.2125155925750732,1.2333369255065918
TB2:S984_processed,EVO2,20,30,0.6666666666666666,0.4833076000213623,0.4844546318054199
TB2:S13754Taxa2_processed,EVO2,48,62,0.7741935483870968,1.3371708393096924,1.3407349586486816
TB2:S11269Taxa11_processed,EVO2,26,34,0.7647058823529411,0.46961307525634766,0.471604585647583
TB2:S11712Taxa1_processed,EVO2,174,182,0.9560439560439561,1.3694353103637695,1.3797671794891357
TB2:S13776_processed,EVO2,264,298,0.8859060402684564,3.812056064605713,3.8404715061187744
TB2:S11705Taxa3_processed,EVO2,54,72,0.75,0.9575791358947754,0.9608948230743408
TB2:S10669Taxa1_processed,EVO2,216,272,0.7941176470588235,12.122562170028687,12.140016078948975
TB2:S10061_processed,EVO2,8,14,0.5714285714285714,0.6724462509155273,0.6730327606201172
TB2:S2191Taxa2_processed,EVO2,43,51,0.8431372549019608,0.28440308570861816,0.2865583896636963
TB2:S10168Taxa2_processed,EVO2,17,31,0.5483870967741935,0.2073519229888916,0.2085704803466797
TB2:S12393Taxa1_processed,EVO2,168,184,0.9130434782608695,2.539395809173584,2.5490052700042725
TB2:S15019Taxa3_processed,EVO2,9,21,0.42857142857142855,0.55570387840271,0.5567090511322021
TB2:S13722Taxa2_processed,EVO2,38,42,0.9047619047619048,0.8160104751586914,0.8176207542419434
TB2:S1019Taxa6_processed,EVO2,18,20,0.9,1.1396455764770508,1.1403765678405762
TB2:S1133Taxa1_processed,EVO2,26,26,1.0,1.2036809921264648,1.2047505378723145
TB2:S10267Taxa4_processed,EVO2,39,43,0.9069767441860465,0.31500792503356934,0.31703758239746094
TB2:S11262Taxa1_processed,EVO2,108,108,1.0,1.71158766746521,1.7161190509796143
TB2:S14426Taxa4_processed,EVO2,38,50,0.76,1.161463975906372,1.1635067462921143
TB2:S14426Taxa3_processed,EVO2,38,44,0.8636363636363636,0.7109150886535645,0.7124178409576416
TB2:S14676_processed,EVO2,68,74,0.918918918918919,0.9589147567749023,0.9617292881011963
TB2:S1626Taxa4_processed,EVO2,38,46,0.8260869565217391,0.6880466938018799,0.6895937919616699
TB2:S13158Taxa2_processed,EVO2,60,64,0.9375,1.6473727226257324,1.649946928024292
TB2:S13985Taxa4_processed,EVO2,54,64,0.84375,0.5748765468597412,0.577200174331665
TB2:S774Taxa4_processed,EVO2,300,310,0.967741935483871,3.7737083435058594,3.794954299926758
TB2:S1170_processed,EVO2,42,50,0.84,1.7617735862731934,1.763585090637207
TB2:S11705Taxa4_processed,EVO2,24,24,1.0,0.5550198554992676,0.5560142993927002
TB2:S10289Taxa3_processed,EVO2,28,34,0.8235294117647058,0.1817336082458496,0.18292450904846191
